congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
12,Senate,3610,4,0,NH,13,0,3,"GILMAN, Nicholas",G000215,1755.0,1814.0,0.387,0.055,-36.3819,0.82,183,16,,0.398,0.153
12,Senate,1974,12,0,NJ,13,0,3,"CONDIT, John",C000671,1755.0,1834.0,-0.234,0.321,-39.82266,0.689,107,20,,-0.213,0.412
12,Senate,5421,12,0,NJ,13,0,3,"LAMBERT, John",L000036,1746.0,1823.0,0.247,0.465,-57.06891,0.72,174,31,,0.306,0.928
12,Senate,3539,13,0,NY,13,0,3,"GERMAN, Obadiah",G000136,1766.0,1842.0,0.549,0.836,-30.86938,0.838,175,15,,0.588,0.625
12,Senate,8647,13,0,NY,13,0,3,"SMITH, John",S000566,1752.0,1816.0,-0.047,-0.062,-83.68368,0.641,188,32,,-0.133,0.045
12,Senate,3342,47,0,NC,13,0,3,"FRANKLIN, Jesse",F000344,1760.0,1823.0,-0.215,-0.22,-52.06795,0.739,172,24,,-0.308,-0.184
12,Senate,9517,47,0,NC,13,0,3,"TURNER, James",T000423,1766.0,1824.0,-0.473,-0.881,-39.1704,0.807,183,19,,-0.353,-0.788
12,Senate,1442,24,0,OH,13,0,3,"CAMPBELL, Alexander",C000076,1779.0,1857.0,-0.117,0.001,-37.4642,0.653,88,21,,-0.154,0.119
12,Senate,10379,24,0,OH,13,0,3,"WORTHINGTON, Thomas",W000750,1773.0,1827.0,-0.178,-0.147,-92.2989,0.599,180,49,,-0.109,-0.235
12,Senate,3805,14,0,PA,13,0,3,"GREGG, Andrew",G000442,1755.0,1835.0,-0.024,0.203,-63.55149,0.655,150,26,,0.006,0.253
12,Senate,5594,14,0,PA,13,0,3,"LEIB, Michael",L000229,1760.0,1822.0,-0.058,0.093,-93.50708,0.595,180,53,,-0.04,0.294
12,Senate,4651,5,0,RI,13,0,3,"HOWELL, Jeremiah Brown",H000865,1771.0,1822.0,-0.162,0.132,-73.14655,0.687,195,42,,-0.144,0.051
12,Senate,4762,5,0,RI,1,2,3,"HUNTER, William",H000991,1774.0,1849.0,0.505,-0.134,-33.47647,0.806,155,18,,0.675,-0.29
12,Senate,3423,48,0,SC,13,0,3,"GAILLARD, John",G000005,1765.0,1826.0,-0.126,-0.418,-60.04621,0.714,178,33,,-0.131,-0.417
12,Senate,9216,48,0,SC,13,0,3,"TAYLOR, John",T000085,1770.0,1832.0,-0.253,-0.384,-46.73528,0.782,190,18,,-0.229,-0.452
12,Senate,174,54,0,TN,13,0,3,"ANDERSON, Joseph Inslee",A000197,1757.0,1837.0,-0.21,0.023,-40.94457,0.758,148,18,,-0.298,-0.111
12,Senate,1448,54,0,TN,13,2,3,"CAMPBELL, George Washington",C000083,1769.0,1848.0,-0.278,0.206,-34.62196,0.808,162,16,,-0.414,0.262
12,Senate,956,6,0,VT,13,0,3,"BRADLEY, Stephen Row",B000745,1754.0,1830.0,0.09,-0.202,-64.01432,0.584,119,27,,0.125,-0.11
12,Senate,7985,6,0,VT,13,0,3,"ROBINSON, Jonathan",R000346,1756.0,1819.0,-0.357,0.454,-39.08436,0.786,162,19,,-0.387,0.29
12,Senate,1007,40,0,VA,13,0,3,"BRENT, Richard",B000802,1757.0,1814.0,-0.224,-0.064,-29.48968,0.765,110,13,,-0.297,-0.006
12,Senate,3582,40,0,VA,13,0,3,"GILES, William Branch",G000183,1762.0,1830.0,0.018,0.068,-67.52246,0.638,150,32,,0.046,0.158
13,President,99872,99,0,USA,13,,,"MADISON, James, Jr.",M000043,1751.0,1836.0,0.138,0.731,,,,,,,
13,House,1632,1,98,CT,1,0,1,"CHAMPION, Epaphroditus",C000288,1756.0,1834.0,0.548,-0.675,-33.99928,0.893,299,12,,0.559,-0.647
13,House,2357,1,98,CT,1,0,1,"DAVENPORT, John",D000075,1752.0,1830.0,0.728,-0.304,-24.63458,0.923,309,9,,0.621,-0.374
13,House,5503,1,98,CT,1,0,1,"LAW, Lyman",L000126,1770.0,1842.0,0.591,-0.807,-22.57831,0.912,244,9,,0.647,-0.763
13,House,6746,1,98,CT,1,0,1,"MOSELEY, Jonathan Ogden",M001023,1762.0,1838.0,0.63,-0.429,-21.12334,0.937,323,8,,0.675,-0.574
13,House,7469,1,98,CT,1,0,1,"PITKIN, Timothy",P000368,1766.0,1847.0,0.637,-0.415,-19.13348,0.937,295,9,,0.664,-0.747
13,House,9063,1,98,CT,1,0,1,"STURGES, Lewis Burr",S001048,1763.0,1844.0,0.599,-0.446,-52.28677,0.851,325,23,,0.575,-0.29
13,House,9169,1,98,CT,1,0,1,"TALLMADGE, Benjamin",T000029,1754.0,1835.0,0.647,-0.338,-8.24983,0.942,138,3,,0.575,-0.178
13,House,2056,11,98,DE,1,0,1,"COOPER, Thomas",C000762,1764.0,1829.0,0.531,-0.433,-20.4914,0.918,238,5,,0.559,-0.332
13,House,7897,11,98,DE,1,0,1,"RIDGELY, Henry Moore",R000245,1779.0,1847.0,0.213,-0.226,-35.32122,0.767,133,14,,0.151,-0.56
13,House,450,44,98,GA,13,0,1,"BARNETT, William",B000161,1761.0,1832.0,-0.306,0.065,-87.87236,0.76,320,40,,-0.256,0.09
13,House,686,44,98,GA,13,1,1,"BIBB, William Wyatt",B000434,1781.0,1820.0,-0.373,-0.565,-58.69236,0.78,236,24,,-0.209,0.15
13,House,2284,44,98,GA,13,2,2,"CUTHBERT, Alfred",C001023,1785.0,1856.0,-0.338,0.002,-73.95673,0.673,187,38,,-0.105,0.094
13,House,3287,44,98,GA,13,0,1,"FORSYTH, John",F000284,1780.0,1841.0,-0.313,-0.116,-120.01303,0.662,291,55,,-0.092,0.093
13,House,3933,44,98,GA,13,0,1,"HALL, Bolling",H000045,1767.0,1836.0,-0.851,0.014,-65.47951,0.814,319,27,,-0.782,-0.055
13,House,9245,44,98,GA,13,0,1,"TELFAIR, Thomas",T000115,1780.0,1818.0,-0.19,0.29,-64.92452,0.808,305,31,,-0.153,0.38
13,House,9482,44,98,GA,13,0,1,"TROUP, George Michael",T000382,1780.0,1856.0,-0.238,-0.192,-80.08701,0.737,262,33,,-0.2,0.072
13,House,1768,51,1,KY,13,0,1,"CLARK, James",C000436,1779.0,1839.0,0.297,0.626,-123.08456,0.603,243,55,,0.12,0.38
13,House,1810,51,2,KY,13,1,1,"CLAY, Henry",C000482,1777.0,1852.0,0.262,0.547,,,,,,,
13,House,2527,51,4,KY,13,0,1,"DESHA, Joseph",D000271,1768.0,1842.0,-0.276,-0.102,-117.07946,0.704,334,58,,-0.375,-0.077
13,House,2795,51,10,KY,13,0,1,"DUVAL, William Pope",D000577,1784.0,1854.0,0.113,0.199,-145.10075,0.592,277,76,,0.098,0.165
13,House,4216,51,2,KY,13,2,2,"HAWKINS, Joseph H.",H000372,,1823.0,-0.23,0.057,-60.22527,0.618,125,29,,-0.226,0.05
13,House,4571,51,5,KY,13,0,1,"HOPKINS, Samuel",H000778,1753.0,1819.0,0.137,0.587,-73.27352,0.681,191,37,,0.139,0.586
13,House,4988,51,3,KY,13,0,1,"JOHNSON, Richard Mentor",J000170,1780.0,1850.0,-0.18,0.02,-49.92217,0.729,158,26,,-0.326,0.302
13,House,6290,51,7,KY,13,0,1,"McKEE, Samuel",M000496,1774.0,1826.0,-0.129,-0.286,-127.65929,0.586,239,69,,-0.018,-0.164
13,House,6607,51,9,KY,13,0,1,"MONTGOMERY, Thomas",M000872,1779.0,1828.0,0.081,-0.013,-155.35961,0.537,250,78,,0.042,-0.116
13,House,7083,51,8,KY,13,0,2,"ORMSBY, Stephen",O000100,1759.0,1844.0,-0.081,0.29,-104.47808,0.705,299,47,,-0.085,0.284
13,House,8407,51,6,KY,13,0,1,"SHARP, Solomon P.",S000295,1780.0,1825.0,-0.117,0.171,-99.30544,0.711,291,46,,-0.184,0.047
13,House,7966,45,1,LA,13,0,1,"ROBERTSON, Thomas Bolling",R000326,1779.0,1828.0,0.08,0.327,-99.63687,0.707,287,45,,0.131,0.394
13,House,223,52,6,MD,13,0,1,"ARCHER, Stevenson",A000273,1786.0,1848.0,-0.038,0.159,-71.56053,0.748,247,32,,0.025,0.308
13,House,3652,52,8,MD,1,0,1,"GOLDSBOROUGH, Charles",G000261,1765.0,1834.0,0.299,-0.615,-34.67193,0.774,135,13,,0.203,-0.607
13,House,4044,52,3,MD,1,0,1,"HANSON, Alexander Contee",H000176,1786.0,1819.0,0.453,0.098,-70.22163,0.632,153,29,,0.278,-0.173
13,House,5194,52,2,MD,13,0,1,"KENT, Joseph",K000125,1779.0,1837.0,0.071,0.18,-124.76896,0.645,285,61,,-0.014,-0.002
13,House,6306,52,5,MD,13,0,1,"McKIM, Alexander",M000515,1748.0,1832.0,-0.029,0.592,-79.60097,0.757,286,35,,-0.061,0.455
13,House,6643,52,5,MD,13,0,1,"MOORE, Nicholas Ruxton",M000909,1756.0,1816.0,-0.14,0.247,-83.16508,0.763,308,35,,-0.195,0.115
13,House,7910,52,4,MD,13,0,1,"RINGGOLD, Samuel",R000263,1770.0,1829.0,-0.152,0.262,-47.10962,0.806,219,19,,-0.145,0.276
13,House,9055,52,1,MD,1,0,1,"STUART, Philip",S001036,1760.0,1830.0,0.173,-0.71,-54.72104,0.746,187,26,,0.128,-0.705
13,House,10396,52,7,MD,13,0,1,"WRIGHT, Robert",W000768,1752.0,1826.0,0.054,0.222,-132.89091,0.585,248,71,,0.093,0.216
13,House,531,3,7,MA,1,0,1,"BAYLIES, William",B000256,1776.0,1865.0,0.639,-0.669,-23.06012,0.929,315,10,,0.647,-0.763
13,House,703,3,11,MA,1,0,1,"BIGELOW, Abijah",B000453,1775.0,1860.0,0.704,-0.711,-14.27842,0.954,303,5,,0.73,-0.683
13,House,945,3,15,MA,1,0,1,"BRADBURY, George",B000733,1770.0,1823.0,0.653,-0.662,-20.88565,0.929,285,9,,0.699,-0.715
13,House,1036,3,10,MA,1,0,1,"BRIGHAM, Elijah",B000833,1751.0,1816.0,0.781,-0.624,-23.18229,0.93,319,8,,0.742,-0.671
13,House,2315,3,4,MA,13,2,2,"DANA, Samuel",D000023,1767.0,1835.0,0.207,0.401,-50.4135,0.643,114,30,,0.205,0.391
13,House,2410,3,16,MA,1,0,1,"DAVIS, Samuel",D000134,1774.0,1831.0,0.802,-0.156,-12.25684,0.936,184,4,,0.808,-0.168
13,House,2542,3,12,MA,1,1,1,"DEWEY, Daniel",D000293,1766.0,1815.0,0.584,-0.537,-3.8014,0.962,99,1,,0.556,-0.591
13,House,2956,3,5,MA,1,0,1,"ELY, William",E000168,1765.0,1817.0,0.746,-0.517,-19.5631,0.941,320,7,,0.861,-0.509
13,House,4671,3,20,MA,13,0,1,"HUBBARD, Levi",H000887,1762.0,1836.0,-0.017,0.378,-71.2309,0.767,269,24,,-0.011,0.385
13,House,4712,3,12,MA,1,2,2,"HULBERT, John Whitefield",H000935,1770.0,1831.0,0.632,0.14,-38.36492,0.751,134,13,,0.622,0.046
13,House,5256,3,14,MA,1,0,1,"KING, Cyrus",K000197,1772.0,1817.0,0.344,-0.392,-102.07736,0.737,335,39,,0.435,-0.177
13,House,7194,3,19,MA,13,0,1,"PARKER, James",P000060,1768.0,1837.0,0.231,0.959,-65.72271,0.785,271,34,,0.223,0.975
13,House,7428,3,3,MA,1,0,1,"PICKERING, Timothy",P000324,1745.0,1829.0,0.646,-0.409,-34.75846,0.894,310,14,,0.794,-0.288
13,House,7789,3,8,MA,1,0,1,"REED, John",R000121,1781.0,1860.0,0.465,-0.167,-47.32736,0.861,317,14,,0.645,-0.168
13,House,7797,3,2,MA,1,0,1,"REED, William",R000130,1776.0,1837.0,0.712,0.128,-40.93635,0.84,235,16,,0.773,0.096
13,House,7885,3,4,MA,13,1,1,"RICHARDSON, William Merchant",R000231,1774.0,1838.0,0.232,0.305,-42.96387,0.584,80,24,,0.259,0.119
13,House,8110,3,13,MA,1,0,1,"RUGGLES, Nathaniel",R000503,1761.0,1819.0,0.606,-0.298,-29.2031,0.913,319,11,,0.606,-0.28
13,House,9154,3,6,MA,1,0,1,"TAGGART, Samuel",T000012,1754.0,1825.0,0.615,-0.297,-22.45738,0.915,254,8,,0.744,-0.418
13,House,9809,3,1,MA,1,0,1,"WARD, Artemas, Jr.",W000128,1762.0,1847.0,0.699,-0.401,-21.50026,0.925,277,7,,0.655,-0.335
13,House,9983,3,9,MA,1,0,1,"WHEATON, Laban",W000329,1754.0,1846.0,0.689,-0.539,-31.28677,0.903,305,14,,0.786,-0.618
13,House,10238,3,18,MA,1,0,1,"WILSON, John",W000598,1777.0,1848.0,0.859,-0.511,-23.45889,0.916,268,13,,0.686,-0.728
13,House,10317,3,17,MA,13,0,1,"WOOD, Abiel",W000687,1772.0,1834.0,0.464,0.538,-49.80202,0.651,116,16,,0.415,0.428
13,House,1727,4,98,NH,1,0,1,"CILLEY, Bradbury",C000394,1760.0,1831.0,0.553,-0.522,-30.89103,0.905,311,9,,0.67,-0.335
13,House,3927,4,98,NH,1,0,1,"HALE, William",H000039,1765.0,1848.0,0.58,-0.807,-18.61126,0.931,262,7,,0.525,-0.78
13,House,8680,4,98,NH,1,0,1,"SMITH, Samuel",S000608,1765.0,1842.0,0.565,0.411,-15.09531,0.778,60,5,,0.568,0.408
13,House,9689,4,98,NH,1,0,1,"VOSE, Roger",V000120,1763.0,1841.0,0.502,-0.865,-29.67091,0.917,342,10,,0.677,-0.546
13,House,9903,4,98,NH,1,0,1,"WEBSTER, Daniel",W000238,1782.0,1852.0,0.448,0.181,-51.62425,0.781,209,15,,0.786,-0.141
13,House,10101,4,98,NH,1,0,1,"WILCOX, Jeduthun",W000456,1768.0,1838.0,0.497,-0.868,-26.96903,0.919,321,13,,0.58,-0.623
13,House,714,12,3,NJ,13,2,2,"BINES, Thomas",B000467,,1826.0,-0.105,0.678,-19.07739,0.858,125,9,,-0.086,0.675
13,House,1972,12,1,NJ,13,0,1,"CONDICT, Lewis",C000668,1772.0,1862.0,0.212,0.587,-82.13966,0.717,247,36,,0.063,0.645
13,House,2122,12,3,NJ,1,0,1,"COXE, William, Jr.",C000843,1762.0,1831.0,0.537,-0.014,-33.86669,0.877,257,15,,0.531,-0.018
13,House,4693,12,3,NJ,1,1,1,"HUFTY, Jacob",H000914,1750.0,1814.0,-0.099,-0.443,-87.08515,0.456,111,52,,0.228,-0.36
13,House,8278,12,2,NJ,1,0,1,"SCHUREMAN, James",S000150,1756.0,1824.0,0.625,0.168,-34.58887,0.86,229,12,,0.654,-0.034
13,House,8964,12,2,NJ,1,0,1,"STOCKTON, Richard",S000941,1764.0,1828.0,0.742,0.196,-26.14589,0.892,229,11,,0.576,-0.049
13,House,9821,12,1,NJ,13,0,1,"WARD, Thomas",W000141,1759.0,1842.0,0.187,0.354,-119.20663,0.637,264,56,,0.23,0.432
13,House,299,13,20,NY,13,0,1,"AVERY, Daniel",A000345,1766.0,1842.0,0.091,0.563,-68.98849,0.787,288,31,,0.089,0.575
13,House,649,13,2,NY,1,1,1,"BENSON, Egbert",B000388,1746.0,1833.0,0.8,0.418,-12.6833,0.791,54,7,,0.926,0.378
13,House,905,13,15,NY,1,1,2,"BOWERS, John Myer",B000691,1772.0,1846.0,,,,,,,,0.935,-0.355
13,House,928,13,13,NY,1,0,1,"BOYD, Alexander",B000715,1764.0,1857.0,0.934,-0.357,-29.70125,0.888,251,12,,0.924,-0.383
13,House,1969,13,20,NY,13,0,1,"COMSTOCK, Oliver Cromwell",C000664,1780.0,1860.0,0.175,0.629,-87.41056,0.756,312,37,,0.191,0.671
13,House,2510,13,3,NY,13,0,1,"DENOYELLES, Peter",D000252,1766.0,1829.0,0.147,0.989,-61.27506,0.783,251,26,,0.154,0.988
13,House,3174,13,6,NY,13,0,1,"FISK, Jonathan",F000155,1778.0,1832.0,0.309,0.951,-61.19696,0.807,285,27,,0.25,0.968
13,House,3523,13,19,NY,1,0,1,"GEDDES, James",G000116,1763.0,1838.0,0.428,-0.323,-41.51855,0.858,272,18,,0.425,-0.322
13,House,3856,13,5,NY,1,0,1,"GROSVENOR, Thomas Peabody",G000498,1778.0,1817.0,0.709,0.294,-60.1322,0.805,277,29,,0.721,0.35
13,House,4168,13,7,NY,13,0,1,"HASBROUCK, Abraham Joseph",H000313,1773.0,1845.0,0.251,0.535,-106.9941,0.677,274,51,,0.238,0.502
13,House,4573,13,21,NY,1,0,1,"HOPKINS, Samuel Miles",H000780,1772.0,1837.0,0.58,-0.495,-5.20554,0.869,37,3,,0.524,-0.537
13,House,4653,13,21,NY,1,0,1,"HOWELL, Nathaniel Woodhull",H000867,1770.0,1851.0,0.588,0.23,-26.36047,0.819,132,13,,0.565,0.19
13,House,4823,13,2,NY,13,2,2,"IRVING, William",I000038,1766.0,1821.0,0.279,0.731,-52.47802,0.74,174,20,,0.204,0.603
13,House,5195,13,18,NY,1,0,1,"KENT, Moss",K000126,1766.0,1838.0,0.513,-0.057,-49.59351,0.849,303,20,,0.485,-0.083
13,House,5581,13,1,NY,13,0,1,"LEFFERTS, John",L000213,1785.0,1829.0,0.017,0.569,-81.73284,0.778,326,39,,0.003,0.516
13,House,5801,13,9,NY,1,0,1,"LOVETT, John",L000466,1761.0,1818.0,0.546,-0.318,-35.60139,0.9,337,13,,0.595,-0.259
13,House,5983,13,14,NY,1,0,1,"MARKELL, Jacob",M000132,1770.0,1852.0,0.703,-0.21,-27.7411,0.906,280,7,,0.693,-0.186
13,House,6501,13,16,NY,1,0,1,"MILLER, Morris Smith",M000747,1779.0,1824.0,0.573,-0.182,-17.82554,0.921,218,7,,0.563,-0.187
13,House,6582,13,10,NY,1,0,1,"MOFFITT, Hosea",M000840,1757.0,1825.0,0.689,-0.187,-12.73933,0.919,151,4,,0.789,-0.343
13,House,6994,13,4,NY,1,0,1,"OAKLEY, Thomas Jackson",O000003,1783.0,1857.0,0.189,-0.259,-94.54734,0.722,290,41,,0.615,0.21
13,House,7546,13,2,NY,1,0,1,"POST, Jotham, Jr.",P000455,1771.0,1817.0,0.828,0.277,-22.26355,0.871,161,10,,0.807,0.205
13,House,8173,13,1,NY,13,0,1,"SAGE, Ebenezer",S000012,1755.0,1834.0,-0.076,0.543,-60.14003,0.808,282,27,,-0.046,0.611
13,House,8464,13,8,NY,1,0,1,"SHERWOOD, Samuel",S000356,1779.0,1862.0,0.658,-0.109,-32.2105,0.886,267,15,,0.662,-0.075
13,House,8473,13,12,NY,1,0,1,"SHIPHERD, Zebulon Rudd",S000366,1768.0,1841.0,0.869,0.295,-53.11773,0.813,256,24,,0.885,0.252
13,House,8707,13,17,NY,1,0,1,"SMITH, William Stephens",S000638,1755.0,1816.0,0.558,0.128,-50.14924,0.829,268,22,,0.561,0.138
13,House,9222,13,11,NY,13,0,1,"TAYLOR, John W.",T000091,1784.0,1854.0,0.276,0.433,-125.80005,0.679,325,59,,0.27,0.659
13,House,9327,13,15,NY,1,0,1,"THOMPSON, Joel",T000205,1760.0,1843.0,0.95,-0.192,-51.92427,0.843,305,24,,0.961,-0.275
13,House,10150,13,15,NY,13,2,2,"WILLIAMS, Isaac, Jr.",W000505,1777.0,1860.0,0.022,0.204,-58.63435,0.687,156,27,,0.186,0.758
13,House,10282,13,12,NY,1,0,1,"WINTER, Elisha I.",W000644,1781.0,1849.0,0.569,0.179,-59.62222,0.822,304,23,,0.563,0.172
13,House,148,47,2,NC,13,0,1,"ALSTON, Willis",A000167,1769.0,1837.0,-0.13,0.525,-100.1911,0.733,322,49,,-0.107,0.311
13,House,2242,47,7,NC,1,0,1,"CULPEPPER, John",C000976,1761.0,1841.0,-0.023,-0.751,-83.59536,0.771,321,32,,0.053,-0.812
13,House,3282,47,11,NC,13,0,1,"FORNEY, Peter",F000279,1756.0,1834.0,-0.083,0.134,-105.62513,0.717,318,47,,-0.087,0.12
13,House,3344,47,13,NC,13,0,1,"FRANKLIN, Meshack",F000346,1772.0,1839.0,-0.34,-0.203,-82.91103,0.77,317,31,,-0.504,-0.386
13,House,3504,47,4,NC,1,0,1,"GASTON, William",G000096,1778.0,1844.0,0.289,-0.389,-57.23067,0.814,278,31,,0.209,-0.633
13,House,5186,47,3,NC,13,0,1,"KENNEDY, William",K000116,1768.0,1834.0,-0.08,-0.175,-143.28986,0.649,332,71,,-0.109,-0.146
13,House,5275,47,5,NC,13,0,1,"KING, William Rufus de Vane",K000217,1786.0,1853.0,-0.373,-0.088,-124.82443,0.656,296,53,,-0.119,0.044
13,House,5895,47,6,NC,13,0,1,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.944,-138.45635,0.63,300,66,,-0.331,-0.944
13,House,6802,47,1,NC,13,0,1,"MURFREE, William Hardy",M001084,1781.0,1827.0,-0.089,0.07,-96.60571,0.659,232,53,,-0.076,0.094
13,House,7288,47,10,NC,1,0,1,"PEARSON, Joseph",P000168,1776.0,1834.0,0.146,-0.989,-46.37631,0.856,298,22,,0.118,-0.993
13,House,7427,47,12,NC,13,0,1,"PICKENS, Israel",P000322,1780.0,1827.0,-0.197,-0.019,-83.06274,0.764,308,39,,-0.123,0.137
13,House,8837,47,8,NC,13,0,1,"STANFORD, Richard",S000794,1767.0,1816.0,-0.155,-0.988,-155.34106,0.636,343,71,,-0.123,-0.979
13,House,10409,47,9,NC,13,0,1,"YANCEY, Bartlett",Y000001,1785.0,1828.0,-0.136,-0.001,-112.1121,0.712,330,54,,-0.111,0.038
13,House,84,24,2,OH,13,0,1,"ALEXANDER, John",A000096,1777.0,1848.0,-0.045,0.378,-93.65267,0.745,318,43,,-0.093,0.257
13,House,547,24,6,OH,13,1,2,"BEALL, Reasin",B000273,1769.0,1843.0,-0.168,0.012,-37.55131,0.782,153,14,,-0.192,-0.046
13,House,1407,24,4,OH,13,0,1,"CALDWELL, James",C000033,1770.0,1838.0,-0.095,0.488,-81.42583,0.751,285,40,,-0.081,0.483
13,House,1835,24,6,OH,13,2,2,"CLENDENIN, David",C000510,1779.0,,0.076,0.48,-18.76472,0.731,60,7,,0.101,0.481
13,House,2172,24,3,OH,13,0,2,"CREIGHTON, William, Jr.",C000902,1778.0,1851.0,0.334,0.75,-114.75343,0.697,318,49,,0.072,0.497
13,House,5234,24,5,OH,13,0,1,"KILBOURNE, James",K000169,1770.0,1850.0,0.013,0.582,-60.14739,0.8,269,26,,0.027,0.621
13,House,6337,24,1,OH,13,0,1,"McLEAN, John",M000549,1785.0,1861.0,-0.098,0.192,-79.50656,0.769,302,37,,-0.134,0.108
13,House,184,14,1,PA,13,0,1,"ANDERSON, William",A000235,1762.0,1829.0,-0.01,0.733,-51.96994,0.847,313,18,,-0.003,0.779
13,House,429,14,9,PA,13,0,1,"BARD, David",B000137,1744.0,1815.0,-0.381,0.202,-94.0315,0.735,305,45,,-0.844,-0.083
13,House,1132,14,6,PA,13,0,1,"BROWN, Robert",B000942,1744.0,1823.0,-0.257,0.354,-64.07396,0.803,292,34,,-0.086,0.624
13,House,1971,14,1,PA,13,0,1,"CONARD, John",C000667,1773.0,1857.0,-0.082,0.997,-40.14258,0.878,309,14,,-0.089,0.91
13,House,2164,14,5,PA,13,0,1,"CRAWFORD, William",C000894,1760.0,1823.0,-0.353,-0.034,-102.45701,0.728,323,52,,-0.416,-0.132
13,House,2201,14,3,PA,13,2,2,"CROUCH, Edward",C000934,1764.0,1827.0,-0.072,0.372,-53.33222,0.776,210,24,,-0.075,0.354
13,House,2409,14,2,PA,13,0,1,"DAVIS, Roger",D000133,1762.0,1815.0,-0.014,0.359,-119.0709,0.679,308,53,,0.053,0.391
13,House,3147,14,11,PA,13,0,1,"FINDLEY, William",F000124,1741.0,1821.0,-0.026,0.483,-75.70666,0.775,297,36,,0.103,0.736
13,House,3624,14,4,PA,13,0,1,"GLASGOW, Hugh",G000231,1769.0,1818.0,-0.878,0.478,-47.8792,0.743,161,21,,-0.976,0.216
13,House,3632,14,3,PA,1,1,1,"GLONINGER, John",G000241,1758.0,1836.0,-0.087,-0.996,-13.48185,0.772,52,5,,-0.098,-0.995
13,House,3820,14,13,PA,13,0,2,"GRIFFIN, Isaac",G000461,1756.0,1827.0,-0.158,0.818,-40.93067,0.881,324,13,,-0.231,0.614
13,House,4314,14,2,PA,1,2,2,"HENDERSON, Samuel",H000487,1764.0,1841.0,0.368,-0.554,-15.09957,0.867,106,5,,0.352,-0.582
13,House,4789,14,7,PA,13,1,1,"HYNEMAN, John M.",H001026,1771.0,1816.0,-0.103,0.508,-18.04625,0.758,65,8,,-0.501,-0.026
13,House,4811,14,6,PA,13,0,1,"INGHAM, Samuel Delucenna",I000022,1779.0,1860.0,-0.001,0.876,-59.77355,0.814,290,27,,-0.034,0.716
13,House,4827,14,10,PA,13,0,1,"IRWIN, Jared",I000042,1768.0,1818.0,-0.014,0.472,-68.29391,0.742,229,31,,0.016,0.556
13,House,5846,14,12,PA,13,0,1,"LYLE, Aaron",L000524,1759.0,1825.0,-0.21,0.359,-68.82177,0.817,340,34,,-0.165,0.402
13,House,7464,14,8,PA,13,0,1,"PIPER, William",P000363,1774.0,1852.0,-0.086,0.274,-85.88618,0.743,289,43,,-0.087,0.25
13,House,7760,14,5,PA,13,0,2,"REA, John",R000089,1755.0,1829.0,-0.237,-0.138,-105.57023,0.718,319,47,,-0.049,0.389
13,House,7953,14,2,PA,13,1,1,"ROBERTS, Jonathan",R000313,1771.0,1854.0,-0.692,-0.35,-37.57027,0.863,254,13,,-0.597,-0.183
13,House,8381,14,1,PA,13,0,1,"SEYBERT, Adam",S000264,1773.0,1825.0,0.078,0.268,-136.13068,0.636,301,64,,0.117,0.276
13,House,8571,14,3,PA,1,2,2,"SLAYMAKER, Amos",S000483,1755.0,1837.0,0.449,-0.219,-15.04721,0.855,96,5,,0.457,-0.19
13,House,8638,14,10,PA,13,0,1,"SMITH, Isaac",S000556,1761.0,1834.0,-0.069,0.516,-52.85638,0.824,273,19,,-0.07,0.5
13,House,9175,14,14,PA,13,0,1,"TANNEHILL, Adamson",T000036,1750.0,1820.0,-0.067,0.595,-67.6108,0.81,320,31,,-0.075,0.552
13,House,9550,14,7,PA,13,2,2,"UDREE, Daniel",U000003,1751.0,1828.0,0.124,0.992,-51.32068,0.822,262,26,,-0.036,0.723
13,House,10053,14,3,PA,13,1,1,"WHITEHILL, James",W000402,1762.0,1822.0,-0.44,-0.014,-27.01692,0.819,135,12,,-0.457,-0.078
13,House,10254,14,15,PA,13,0,2,"WILSON, Thomas",W000616,1772.0,1824.0,0.125,0.872,-102.26047,0.734,331,51,,0.046,0.619
13,House,94804,14,1,PA,13,0,1,"INGERSOLL, Charles Jared",I000015,1782.0,1862.0,0.128,0.687,-81.18608,0.731,259,34,,0.106,0.615
13,House,4862,5,98,RI,1,0,1,"JACKSON, Richard, Jr.",J000025,1764.0,1838.0,0.669,-0.43,-47.76863,0.851,297,23,,0.613,-0.211
13,House,7553,5,98,RI,1,0,1,"POTTER, Elisha Reynolds",P000463,1764.0,1835.0,0.519,-0.069,-90.5601,0.717,272,37,,0.916,0.402
13,House,1418,48,6,SC,13,0,1,"CALHOUN, John Caldwell",C000044,1782.0,1850.0,-0.167,-0.291,-110.94627,0.689,298,46,,-0.13,-0.033
13,House,1662,48,4,SC,13,0,1,"CHAPPELL, John Joel",C000320,1782.0,1871.0,0.142,0.52,-93.64343,0.717,282,44,,0.075,0.391
13,House,1688,48,1,SC,13,0,1,"CHEVES, Langdon",C000350,1776.0,1857.0,0.047,0.014,-51.61642,0.603,102,24,,0.183,0.164
13,House,2813,48,7,SC,13,0,1,"EARLE, Elias",E000007,1762.0,1823.0,-0.256,0.037,-59.91879,0.777,237,21,,-0.35,-0.071
